date,product_id,store_id,quantity,revenue
2025-10-29,P138,S08,25,2407.0
2025-10-29,P138,S09,58,5584.24
2025-10-29,P139,S06,23,1299.96
2025-10-29,P140,S04,18,1005.84
2025-10-29,P141,S01,48,5965.92
2025-10-29,P141,S03,55,6835.95
2025-10-29,P141,S04,44,5468.76
2025-10-29,P141,S06,46,5717.34
2025-10-29,P141,S07,8,994.32
2025-10-29,P141,S08,9,1118.61
2025-10-30,P101,S02,103,42069.32
2025-10-30,P101,S05,71,28999.24
2025-10-30,P101,S10,84,34308.96
2025-10-30,P102,S01,112,42492.8
2025-10-30,P102,S02,68,25799.2
2025-10-30,P102,S03,57,21625.8
2025-10-30,P102,S10,93,35284.2
2025-10-30,P103,S02,78,9376.38
2025-10-30,P103,S03,119,14304.99
2025-10-30,P103,S06,90,10818.9
2025-10-30,P103,S07,87,10458.27
2025-10-30,P103,S09,69,8294.49
2025-10-30,P104,S02,87,22329.42
2025-10-30,P104,S03,82,21046.12
2025-10-30,P104,S10,60,15399.6
2025-10-30,P105,S01,32,10256.0
2025-10-30,P105,S06,45,14422.5
2025-10-30,P105,S08,73,23396.5
2025-10-30,P105,S10,67,21473.5
2025-10-30,P106,S01,29,9944.1
2025-10-30,P106,S03,26,8915.4
2025-10-30,P106,S05,50,17145.0
2025-10-30,P106,S06,73,25031.7
2025-10-30,P106,S08,37,12687.3
2025-10-30,P106,S09,50,17145.0
2025-10-30,P107,S02,55,26755.3
2025-10-30,P108,S01,55,8005.25
2025-10-30,P108,S03,66,9606.3
2025-10-30,P108,S04,52,7568.6
2025-10-30,P108,S06,16,2328.8
2025-10-30,P108,S10,50,7277.5
2025-10-30,P109,S04,86,3770.24
2025-10-30,P109,S09,99,4340.16
2025-10-30,P111,S07,61,4645.15
2025-10-30,P112,S02,78,6881.16
2025-10-30,P112,S04,57,5028.54
2025-10-30,P112,S05,73,6440.06
2025-10-30,P112,S07,66,5822.52
2025-10-30,P112,S08,88,7763.36
2025-10-30,P112,S10,81,7145.82
2025-10-30,P113,S05,116,3024.12
2025-10-30,P113,S06,59,1538.13
2025-10-30,P113,S10,83,2163.81
2025-10-30,P114,S01,41,10464.43
2025-10-30,P114,S02,91,23225.93
2025-10-30,P114,S05,46,11740.58
2025-10-30,P114,S09,75,19142.25
2025-10-30,P115,S01,71,23307.17
2025-10-30,P115,S07,71,23307.17
2025-10-30,P115,S09,83,27246.41
2025-10-30,P115,S10,114,37422.78
2025-10-30,P116,S03,94,26452.54
2025-10-30,P116,S05,108,30392.28
2025-10-30,P116,S09,83,23357.03
2025-10-30,P117,S04,55,14302.2
2025-10-30,P117,S08,49,12741.96
2025-10-30,P118,S03,58,8077.08
2025-10-30,P119,S01,16,357.76
2025-10-30,P119,S02,31,693.16
2025-10-30,P119,S05,28,626.08
2025-10-30,P120,S02,66,12475.32
2025-10-30,P120,S03,64,12097.28
2025-10-30,P120,S04,64,12097.28
2025-10-30,P120,S07,52,9829.04
2025-10-30,P120,S09,64,12097.28
2025-10-30,P121,S02,29,4744.4
2025-10-30,P121,S05,50,8180.0
2025-10-30,P121,S06,49,8016.4
2025-10-30,P121,S07,45,7362.0
2025-10-30,P121,S09,26,4253.6
2025-10-30,P121,S10,74,12106.4
2025-10-30,P122,S03,60,781.8
2025-10-30,P122,S06,18,234.54
2025-10-30,P122,S08,45,586.35
2025-10-30,P123,S06,35,4900.0
2025-10-30,P124,S01,46,1526.74
2025-10-30,P124,S04,18,597.42
2025-10-30,P124,S07,13,431.47
2025-10-30,P125,S02,35,578.55
2025-10-30,P125,S07,18,297.54
2025-10-30,P125,S09,24,396.72
2025-10-30,P126,S02,20,1686.0
2025-10-30,P126,S05,34,2866.2
2025-10-30,P126,S06,54,4552.2
2025-10-30,P126,S09,43,3624.9
2025-10-30,P126,S10,54,4552.2
2025-10-30,P127,S07,61,8288.68
2025-10-30,P127,S10,37,5027.56
2025-10-30,P128,S06,40,3631.2
2025-10-30,P129,S04,48,5465.76
2025-10-30,P130,S07,31,494.45
2025-10-30,P131,S02,33,5190.24
2025-10-30,P132,S01,65,5530.2
2025-10-30,P132,S03,18,1531.44
2025-10-30,P132,S09,47,3998.76
2025-10-30,P132,S10,16,1361.28
2025-10-30,P133,S01,54,8001.72
2025-10-30,P133,S02,16,2370.88
2025-10-30,P134,S03,72,1930.32
2025-10-30,P134,S04,57,1528.17
2025-10-30,P134,S05,19,509.39
2025-10-30,P134,S06,18,482.58
2025-10-30,P134,S08,26,697.06
2025-10-30,P134,S10,29,777.49
2025-10-30,P135,S05,50,5448.0
2025-10-30,P135,S06,31,3377.76
2025-10-30,P135,S07,56,6101.76
2025-10-30,P135,S08,24,2615.04
2025-10-30,P136,S06,24,1723.44
2025-10-30,P136,S09,50,3590.5
2025-10-30,P137,S08,23,3495.77
2025-10-30,P137,S09,36,5471.64
2025-10-30,P137,S10,12,1823.88
2025-10-30,P138,S03,38,3658.64
2025-10-30,P138,S04,57,5487.96
2025-10-30,P138,S05,45,4332.6
2025-10-30,P138,S07,42,4043.76
2025-10-30,P138,S10,48,4621.44
2025-10-30,P139,S07,15,847.8
2025-10-30,P139,S10,22,1243.44
2025-10-30,P140,S01,31,1732.28
2025-10-30,P140,S02,26,1452.88
2025-10-30,P140,S07,57,3185.16
2025-10-30,P141,S03,13,1615.77
2025-10-30,P141,S10,54,6711.66
2025-10-31,P101,S03,46,18788.24
2025-10-31,P101,S04,113,46153.72
2025-10-31,P101,S05,73,29816.12
2025-10-31,P101,S06,40,16337.6
2025-10-31,P102,S03,44,16693.6
2025-10-31,P102,S04,58,22005.2
2025-10-31,P102,S05,53,20108.2
2025-10-31,P102,S07,108,40975.2
2025-10-31,P102,S10,66,25040.4
2025-10-31,P103,S02,87,10458.27
2025-10-31,P103,S06,60,7212.6
2025-10-31,P103,S08,84,10097.64
2025-10-31,P105,S05,58,18589.0
2025-10-31,P106,S01,80,27432.0
2025-10-31,P106,S02,66,22631.4
2025-10-31,P106,S03,49,16802.1
2025-10-31,P106,S06,25,8572.5
2025-10-31,P107,S01,37,17999.02
2025-10-31,P107,S05,29,14107.34
2025-10-31,P107,S09,63,30646.98
2025-10-31,P108,S07,93,13536.15
2025-10-31,P108,S10,55,8005.25
2025-10-31,P109,S07,109,4778.56
2025-10-31,P110,S09,132,13135.32
2025-10-31,P110,S10,103,10249.53
2025-10-31,P111,S01,53,4035.95
2025-10-31,P111,S03,43,3274.45
2025-10-31,P111,S04,101,7691.15
2025-10-31,P111,S05,89,6777.35
2025-10-31,P111,S07,89,6777.35
2025-10-31,P111,S10,99,7538.85
2025-10-31,P112,S02,77,6792.94
2025-10-31,P112,S04,77,6792.94
2025-10-31,P113,S01,55,1433.85
2025-10-31,P113,S06,84,2189.88
2025-10-31,P114,S01,77,19652.71
2025-10-31,P114,S10,55,14037.65
2025-10-31,P115,S04,47,15428.69
2025-10-31,P115,S09,82,26918.14
2025-10-31,P116,S01,58,16321.78
2025-10-31,P116,S04,74,20824.34
2025-10-31,P116,S06,76,21387.16
2025-10-31,P116,S08,60,16884.6
2025-10-31,P117,S01,116,30164.64
2025-10-31,P117,S07,95,24703.8
2025-10-31,P117,S09,137,35625.48
2025-10-31,P118,S01,51,7102.26
2025-10-31,P119,S03,29,648.44
2025-10-31,P119,S05,32,715.52
2025-10-31,P120,S01,30,5670.6
2025-10-31,P120,S04,41,7749.82
2025-10-31,P120,S06,20,3780.4
2025-10-31,P120,S07,62,11719.24
2025-10-31,P120,S08,40,7560.8
2025-10-31,P120,S10,31,5859.62
2025-10-31,P121,S04,28,4580.8
2025-10-31,P121,S05,34,5562.4
2025-10-31,P121,S06,51,8343.6
2025-10-31,P121,S07,75,12270.0
2025-10-31,P121,S09,33,5398.8
2025-10-31,P122,S05,36,469.08
2025-10-31,P123,S01,34,4760.0
2025-10-31,P123,S02,44,6160.0
2025-10-31,P123,S04,66,9240.0
2025-10-31,P123,S05,48,6720.0
2025-10-31,P123,S09,21,2940.0
2025-10-31,P123,S10,43,6020.0
2025-10-31,P124,S09,20,663.8
2025-10-31,P125,S01,11,181.83
2025-10-31,P125,S02,23,380.19
2025-10-31,P125,S03,13,214.89
2025-10-31,P125,S06,36,595.08
2025-10-31,P125,S07,28,462.84
2025-10-31,P126,S01,17,1433.1
2025-10-31,P126,S05,51,4299.3
2025-10-31,P126,S07,15,1264.5
2025-10-31,P127,S04,35,4755.8
2025-10-31,P127,S07,18,2445.84
2025-10-31,P128,S01,18,1634.04
2025-10-31,P128,S02,44,3994.32
2025-10-31,P128,S04,25,2269.5
2025-10-31,P128,S07,21,1906.38
2025-10-31,P128,S09,30,2723.4
2025-10-31,P129,S01,35,3985.45
2025-10-31,P129,S03,37,4213.19
2025-10-31,P129,S06,54,6148.98
2025-10-31,P129,S07,21,2391.27
2025-10-31,P130,S03,22,350.9
2025-10-31,P130,S04,49,781.55
2025-10-31,P130,S09,24,382.8
2025-10-31,P131,S01,35,5504.8
2025-10-31,P131,S02,8,1258.24
2025-10-31,P131,S05,58,9122.24
2025-10-31,P131,S07,36,5662.08
2025-10-31,P132,S01,66,5615.28
2025-10-31,P132,S04,24,2041.92
2025-10-31,P132,S08,28,2382.24
2025-10-31,P132,S09,36,3062.88
2025-10-31,P133,S01,41,6075.38
2025-10-31,P133,S02,39,5779.02
2025-10-31,P133,S06,49,7260.82
2025-10-31,P133,S08,22,3259.96
2025-10-31,P134,S01,47,1260.07
2025-10-31,P134,S02,16,428.96
2025-10-31,P134,S07,54,1447.74
2025-10-31,P134,S08,71,1903.51
2025-10-31,P135,S04,16,1743.36
2025-10-31,P135,S10,50,5448.0
2025-10-31,P136,S05,22,1579.82
2025-10-31,P136,S08,63,4524.03
2025-10-31,P136,S09,30,2154.3
2025-10-31,P137,S02,21,3191.79
2025-10-31,P137,S04,47,7143.53
2025-10-31,P137,S09,27,4103.73
2025-10-31,P138,S04,22,2118.16
2025-10-31,P138,S05,31,2984.68
2025-10-31,P138,S07,37,3562.36
2025-10-31,P138,S09,55,5295.4
2025-10-31,P139,S02,36,2034.72
2025-10-31,P139,S04,28,1582.56
2025-10-31,P140,S03,21,1173.48
2025-10-31,P140,S05,73,4079.24
2025-10-31,P140,S07,22,1229.36
2025-10-31,P141,S02,58,7208.82
2025-10-31,P141,S04,35,4350.15
2025-10-31,P141,S06,42,5220.18
2025-11-01,P101,S09,100,40844.0
2025-11-01,P102,S03,86,32628.4
2025-11-01,P102,S05,61,23143.4
2025-11-01,P103,S01,152,18271.92
2025-11-01,P103,S05,61,7332.81
2025-11-01,P103,S06,66,7933.86
2025-11-01,P103,S09,160,19233.6
2025-11-01,P103,S10,109,13102.89
2025-11-01,P104,S03,126,32339.16
2025-11-01,P104,S06,116,29772.56
2025-11-01,P104,S09,95,24382.7
2025-11-01,P104,S10,81,20789.46
2025-11-01,P105,S01,77,24678.5
2025-11-01,P105,S02,77,24678.5
2025-11-01,P106,S01,29,9944.1
2025-11-01,P106,S04,82,28117.8
2025-11-01,P106,S08,66,22631.4
2025-11-01,P106,S10,46,15773.4
2025-11-01,P107,S05,70,34052.2
2025-11-01,P107,S10,44,21404.24
2025-11-01,P108,S01,32,4657.6
2025-11-01,P108,S10,43,6258.65
2025-11-01,P109,S08,111,4866.24
2025-11-01,P110,S03,75,7463.25
2025-11-01,P110,S04,93,9254.43
2025-11-01,P110,S07,53,5274.03
2025-11-01,P111,S01,93,7081.95
2025-11-01,P111,S04,60,4569.0
2025-11-01,P111,S05,57,4340.55
2025-11-01,P111,S08,54,4112.1
2025-11-01,P112,S01,78,6881.16
2025-11-01,P112,S08,89,7851.58
2025-11-01,P113,S02,73,1903.11
2025-11-01,P113,S03,57,1485.99
2025-11-01,P113,S05,117,3050.19
2025-11-01,P113,S06,42,1094.94
2025-11-01,P113,S10,138,3597.66
2025-11-01,P114,S02,102,26033.46
2025-11-01,P114,S06,133,33945.59
2025-11-01,P114,S07,74,18887.02
2025-11-01,P114,S08,134,34200.82
2025-11-01,P115,S05,164,53836.28
2025-11-01,P115,S06,137,44972.99
2025-11-01,P115,S07,104,34140.08
2025-11-01,P115,S08,142,46614.34
2025-11-01,P116,S01,96,27015.36
2025-11-01,P116,S02,95,26733.95
2025-11-01,P116,S05,135,37990.35
2025-11-01,P116,S08,106,29829.46
2025-11-01,P117,S01,71,18462.84
2025-11-01,P117,S06,122,31724.88
2025-11-01,P117,S08,60,15602.4
2025-11-01,P117,S10,106,27564.24
2025-11-01,P118,S01,116,16154.16
2025-11-01,P118,S02,44,6127.44
2025-11-01,P118,S03,91,12672.66
2025-11-01,P118,S05,27,3760.02
2025-11-01,P118,S06,88,12254.88
2025-11-01,P118,S07,87,12115.62
2025-11-01,P118,S10,42,5848.92
2025-11-01,P119,S02,67,1498.12
2025-11-01,P120,S03,71,13420.42
2025-11-01,P120,S04,22,4158.44
2025-11-01,P120,S07,54,10207.08
2025-11-01,P120,S09,121,22871.42
2025-11-01,P120,S10,57,10774.14
2025-11-01,P121,S07,64,10470.4
2025-11-01,P121,S08,37,6053.2
2025-11-01,P121,S09,70,11452.0
2025-11-01,P122,S03,42,547.26
2025-11-01,P122,S05,14,182.42
2025-11-01,P122,S09,68,886.04
2025-11-01,P123,S03,57,7980.0
2025-11-01,P123,S07,63,8820.0
2025-11-01,P123,S10,77,10780.0
2025-11-01,P124,S07,17,564.23
2025-11-01,P124,S08,42,1393.98
2025-11-01,P125,S05,18,297.54
2025-11-01,P125,S06,49,809.97
2025-11-01,P125,S08,41,677.73
2025-11-01,P126,S04,64,5395.2
2025-11-01,P126,S07,43,3624.9
2025-11-01,P126,S10,38,3203.4
2025-11-01,P127,S03,56,7609.28
2025-11-01,P127,S09,14,1902.32
2025-11-01,P128,S05,63,5719.14
2025-11-01,P128,S06,24,2178.72
2025-11-01,P128,S07,56,5083.68
2025-11-01,P129,S03,22,2505.14
2025-11-01,P129,S04,69,7857.03
2025-11-01,P129,S09,50,5693.5
2025-11-01,P130,S02,64,1020.8
2025-11-01,P130,S09,29,462.55
2025-11-01,P131,S03,32,5032.96
2025-11-01,P131,S10,51,8021.28
2025-11-01,P132,S01,22,1871.76
2025-11-01,P132,S02,24,2041.92
2025-11-01,P132,S03,62,5274.96
2025-11-01,P132,S05,77,6551.16
2025-11-01,P132,S10,33,2807.64
2025-11-01,P133,S02,37,5482.66
2025-11-01,P133,S04,52,7705.36
2025-11-01,P133,S10,28,4149.04
2025-11-01,P134,S04,15,402.15
2025-11-01,P134,S07,74,1983.94
2025-11-01,P134,S09,43,1152.83
2025-11-01,P135,S04,49,5339.04
2025-11-01,P135,S09,73,7954.08
2025-11-01,P136,S03,52,3734.12
2025-11-01,P136,S04,27,1938.87
2025-11-01,P136,S06,75,5385.75
2025-11-01,P136,S09,31,2226.11
2025-11-01,P137,S02,20,3039.8
2025-11-01,P137,S03,14,2127.86
2025-11-01,P137,S06,46,6991.54
2025-11-01,P139,S01,44,2486.88
2025-11-01,P139,S02,49,2769.48
2025-11-01,P139,S05,31,1752.12
2025-11-01,P139,S06,46,2599.92
2025-11-01,P139,S08,88,4973.76
2025-11-01,P140,S01,20,1117.6
2025-11-01,P140,S10,33,1844.04
2025-11-01,P141,S02,93,11558.97
2025-11-01,P141,S03,76,9446.04
2025-11-01,P141,S04,72,8948.88
2025-11-01,P141,S07,49,6090.21
2025-11-01,P141,S08,56,6960.24
2025-11-02,P101,S02,118,48195.92
2025-11-02,P101,S04,140,57181.6
2025-11-02,P101,S07,81,33083.64
2025-11-02,P102,S02,55,20867.0
2025-11-02,P102,S09,96,36422.4
2025-11-02,P103,S02,63,7573.23
2025-11-02,P104,S05,125,32082.5
2025-11-02,P104,S09,161,41322.26
2025-11-02,P104,S10,90,23099.4
2025-11-02,P105,S01,70,22435.0
2025-11-02,P105,S10,69,22114.5
2025-11-02,P106,S07,72,24688.8
2025-11-02,P106,S09,24,8229.6
2025-11-02,P107,S05,29,14107.34
2025-11-02,P107,S08,65,31619.9
2025-11-02,P107,S10,109,53024.14
2025-11-02,P108,S04,45,6549.75
2025-11-02,P108,S05,69,10042.95
2025-11-02,P108,S06,119,17320.45
2025-11-02,P109,S06,60,2630.4
2025-11-02,P109,S07,123,5392.32
2025-11-02,P109,S09,104,4559.36
2025-11-02,P110,S01,161,16021.11
2025-11-02,P111,S04,92,7005.8
2025-11-02,P111,S09,82,6244.3
2025-11-02,P112,S01,137,12086.14
2025-11-02,P112,S05,73,6440.06
2025-11-02,P112,S07,111,9792.42
2025-11-02,P112,S08,103,9086.66
2025-11-02,P112,S09,142,12527.24
2025-11-02,P113,S09,47,1225.29
2025-11-02,P114,S03,170,43389.1
2025-11-02,P114,S09,153,39050.19
2025-11-02,P114,S10,86,21949.78
2025-11-02,P115,S04,177,58103.79
2025-11-02,P115,S05,58,19039.66
2025-11-02,P115,S07,174,57118.98
2025-11-02,P116,S06,108,30392.28
2025-11-02,P116,S08,180,50653.8
2025-11-02,P117,S02,71,18462.84
2025-11-02,P117,S05,50,13002.0
2025-11-02,P117,S06,67,17422.68
2025-11-02,P117,S09,141,36665.64
2025-11-02,P118,S04,57,7937.82
2025-11-02,P119,S08,117,2616.12
2025-11-02,P119,S09,28,626.08
2025-11-02,P120,S01,68,12853.36
2025-11-02,P120,S06,75,14176.5
2025-11-02,P120,S08,75,14176.5
2025-11-02,P121,S01,91,14887.6
2025-11-02,P121,S02,34,5562.4
2025-11-02,P121,S05,90,14724.0
2025-11-02,P121,S07,104,17014.4
2025-11-02,P121,S09,84,13742.4
2025-11-02,P122,S03,91,1185.73
2025-11-02,P122,S04,44,573.32
2025-11-02,P122,S06,82,1068.46
2025-11-02,P122,S07,78,1016.34
2025-11-02,P122,S09,43,560.29
2025-11-02,P123,S01,36,5040.0
2025-11-02,P123,S02,14,1960.0
2025-11-02,P123,S06,70,9800.0
2025-11-02,P124,S02,14,464.66
2025-11-02,P124,S05,55,1825.45
2025-11-02,P124,S07,17,564.23
2025-11-02,P124,S09,62,2057.78
2025-11-02,P126,S04,44,3709.2
2025-11-02,P126,S08,21,1770.3
2025-11-02,P126,S09,46,3877.8
2025-11-02,P127,S01,47,6386.36
2025-11-02,P127,S04,13,1766.44
2025-11-02,P127,S06,29,3940.52
2025-11-02,P127,S07,12,1630.56
2025-11-02,P128,S01,48,4357.44
2025-11-02,P128,S02,54,4902.12
2025-11-02,P128,S09,37,3358.86
2025-11-02,P129,S01,69,7857.03
2025-11-02,P129,S05,23,2619.01
2025-11-02,P129,S09,91,10362.17
2025-11-02,P130,S08,44,701.8
2025-11-02,P130,S09,87,1387.65
2025-11-02,P131,S01,15,2359.2
2025-11-02,P131,S04,28,4403.84
2025-11-02,P131,S07,70,11009.6
2025-11-02,P131,S08,12,1887.36
2025-11-02,P131,S09,69,10852.32
2025-11-02,P131,S10,80,12582.4
2025-11-02,P132,S02,55,4679.4
2025-11-02,P132,S03,51,4339.08
2025-11-02,P133,S01,62,9187.16
2025-11-02,P133,S02,38,5630.84
2025-11-02,P134,S04,24,643.44
2025-11-02,P134,S05,62,1662.22
2025-11-02,P134,S09,27,723.87
2025-11-02,P135,S02,36,3922.56
2025-11-02,P135,S03,17,1852.32
2025-11-02,P135,S05,40,4358.4
2025-11-02,P136,S04,56,4021.36
2025-11-02,P136,S05,24,1723.44
2025-11-02,P136,S07,44,3159.64
2025-11-02,P136,S10,41,2944.21
2025-11-02,P137,S06,52,7903.48
2025-11-02,P137,S07,16,2431.84
2025-11-02,P137,S08,46,6991.54
2025-11-02,P137,S10,78,11855.22
2025-11-02,P138,S01,59,5680.52
2025-11-02,P138,S08,58,5584.24
2025-11-02,P139,S01,30,1695.6
2025-11-02,P139,S04,58,3278.16
2025-11-02,P140,S01,18,1005.84
2025-11-02,P140,S04,52,2905.76
2025-11-02,P140,S08,35,1955.8
2025-11-02,P141,S02,60,7457.4
2025-11-02,P141,S05,11,1367.19
2025-11-02,P141,S06,50,6214.5
2025-11-02,P141,S10,14,1740.06
2025-11-03,P101,S04,43,17562.92
2025-11-03,P101,S07,21,8577.24
2025-11-03,P101,S10,38,15520.72
2025-11-03,P102,S04,53,20108.2
2025-11-03,P102,S09,37,14037.8
2025-11-03,P103,S03,18,2163.78
2025-11-03,P103,S05,24,2885.04
2025-11-03,P103,S08,42,5048.82
2025-11-03,P103,S10,34,4087.14
2025-11-03,P104,S04,37,9496.42
2025-11-03,P104,S09,72,18479.52
2025-11-03,P105,S04,24,7692.0
2025-11-03,P106,S06,36,12344.4
2025-11-03,P106,S07,30,10287.0
2025-11-03,P106,S09,27,9258.3
2025-11-03,P106,S10,11,3771.9
2025-11-03,P107,S02,16,7783.36
2025-11-03,P107,S09,30,14593.8
2025-11-03,P108,S05,23,3347.65
2025-11-03,P108,S09,41,5967.55
2025-11-03,P109,S01,30,1315.2
2025-11-03,P109,S05,31,1359.04
2025-11-03,P109,S09,23,1008.32
2025-11-03,P110,S10,49,4875.99
2025-11-03,P111,S01,23,1751.45
2025-11-03,P111,S05,30,2284.5
2025-11-03,P111,S07,17,1294.55
2025-11-03,P112,S07,39,3440.58
2025-11-03,P112,S08,26,2293.72
2025-11-03,P112,S10,30,2646.6
2025-11-03,P113,S01,38,990.66
2025-11-03,P113,S04,33,860.31
2025-11-03,P113,S05,42,1094.94
2025-11-03,P113,S06,33,860.31
2025-11-03,P114,S07,53,13527.19
2025-11-03,P114,S08,61,15569.03
2025-11-03,P114,S09,46,11740.58
2025-11-03,P115,S02,16,5252.32
2025-11-03,P115,S04,48,15756.96
2025-11-03,P115,S05,29,9519.83
2025-11-03,P115,S06,70,22978.9
2025-11-03,P115,S07,48,15756.96
2025-11-03,P115,S09,33,10832.91
2025-11-03,P116,S01,57,16040.37
2025-11-03,P116,S09,25,7035.25
2025-11-03,P117,S01,57,14822.28
2025-11-03,P117,S04,27,7021.08
2025-11-03,P117,S05,60,15602.4
2025-11-03,P118,S01,26,3620.76
2025-11-03,P118,S04,32,4456.32
2025-11-03,P118,S06,34,4734.84
2025-11-03,P118,S07,22,3063.72
2025-11-03,P119,S01,46,1028.56
2025-11-03,P119,S05,8,178.88
2025-11-03,P120,S04,10,1890.2
2025-11-03,P120,S10,30,5670.6
2025-11-03,P121,S03,27,4417.2
2025-11-03,P121,S04,43,7034.8
2025-11-03,P121,S07,17,2781.2
2025-11-03,P121,S10,22,3599.2
2025-11-03,P122,S04,7,91.21
2025-11-03,P122,S05,17,221.51
2025-11-03,P123,S01,10,1400.0
2025-11-03,P123,S05,18,2520.0
2025-11-03,P123,S10,8,1120.0
2025-11-03,P124,S01,16,531.04
2025-11-03,P124,S04,24,796.56
2025-11-03,P124,S09,27,896.13
2025-11-03,P124,S10,12,398.28
2025-11-03,P125,S04,22,363.66
2025-11-03,P126,S03,32,2697.6
2025-11-03,P126,S07,14,1180.2
2025-11-03,P126,S10,14,1180.2
2025-11-03,P127,S02,21,2853.48
2025-11-03,P127,S04,5,679.4
2025-11-03,P127,S06,11,1494.68
2025-11-03,P127,S09,17,2309.96
2025-11-03,P128,S03,17,1543.26
2025-11-03,P128,S05,18,1634.04
2025-11-03,P128,S10,11,998.58
2025-11-03,P129,S01,29,3302.23
2025-11-03,P129,S05,13,1480.31
2025-11-03,P130,S02,20,319.0
2025-11-03,P130,S03,38,606.1
2025-11-03,P130,S04,16,255.2
2025-11-03,P131,S06,14,2201.92
2025-11-03,P131,S09,25,3932.0
2025-11-03,P132,S04,22,1871.76
2025-11-03,P133,S02,19,2815.42
2025-11-03,P133,S03,7,1037.26
2025-11-03,P133,S06,8,1185.44
2025-11-03,P133,S09,31,4593.58
2025-11-03,P133,S10,13,1926.34
2025-11-03,P134,S02,20,536.2
2025-11-03,P134,S04,25,670.25
2025-11-03,P134,S06,14,375.34
2025-11-03,P135,S02,6,653.76
2025-11-03,P136,S01,16,1148.96
2025-11-03,P136,S03,26,1867.06
2025-11-03,P136,S05,31,2226.11
2025-11-03,P136,S06,15,1077.15
2025-11-03,P137,S07,23,3495.77
2025-11-03,P138,S03,6,577.68
2025-11-03,P138,S05,18,1733.04
2025-11-03,P138,S07,5,481.4
2025-11-03,P138,S09,6,577.68
2025-11-03,P139,S06,22,1243.44
2025-11-03,P139,S08,13,734.76
2025-11-03,P140,S02,4,223.52
2025-11-03,P140,S05,8,447.04
2025-11-03,P140,S07,9,502.92
2025-11-03,P140,S08,13,726.44
2025-11-03,P140,S10,18,1005.84
2025-11-03,P141,S01,25,3107.25
2025-11-03,P141,S02,8,994.32
2025-11-03,P141,S10,7,870.03
2025-11-04,P101,S01,33,13478.52
2025-11-04,P101,S03,15,6126.6
2025-11-04,P101,S04,33,13478.52
2025-11-04,P101,S05,26,10619.44
2025-11-04,P101,S06,26,10619.44
2025-11-04,P101,S07,59,24097.96
2025-11-04,P101,S09,21,8577.24
2025-11-04,P101,S10,31,12661.64
2025-11-04,P102,S05,34,12899.6
2025-11-04,P102,S10,43,16314.2
2025-11-04,P103,S01,42,5048.82
2025-11-04,P103,S05,30,3606.3
2025-11-04,P104,S01,27,6929.82
2025-11-04,P104,S06,23,5903.18
2025-11-04,P105,S05,17,5448.5
2025-11-04,P105,S07,40,12820.0
2025-11-04,P105,S10,32,10256.0
2025-11-04,P106,S01,26,8915.4
2025-11-04,P106,S04,39,13373.1
2025-11-04,P106,S08,10,3429.0
2025-11-04,P106,S10,20,6858.0
2025-11-04,P107,S04,19,9242.74
2025-11-04,P107,S06,14,6810.44
2025-11-04,P108,S05,9,1309.95
2025-11-04,P109,S01,59,2586.56
2025-11-04,P109,S02,47,2060.48
2025-11-04,P109,S04,32,1402.88
2025-11-04,P109,S05,56,2455.04
2025-11-04,P110,S02,44,4378.44
2025-11-04,P110,S07,27,2686.77
2025-11-04,P111,S01,25,1903.75
2025-11-04,P111,S04,46,3502.9
2025-11-04,P111,S05,34,2589.1
2025-11-04,P111,S07,31,2360.65
2025-11-04,P112,S04,36,3175.92
2025-11-04,P112,S08,60,5293.2
2025-11-04,P112,S09,19,1676.18
2025-11-04,P113,S01,17,443.19
2025-11-04,P113,S04,70,1824.9
2025-11-04,P114,S05,66,16845.18
2025-11-04,P114,S07,39,9953.97
2025-11-04,P114,S09,29,7401.67
2025-11-04,P114,S10,20,5104.6
2025-11-04,P115,S02,60,19696.2
2025-11-04,P115,S06,38,12474.26
2025-11-04,P116,S03,62,17447.42
2025-11-04,P116,S06,47,13226.27
2025-11-04,P117,S03,52,13522.08
2025-11-04,P117,S07,34,8841.36
2025-11-04,P117,S08,47,12221.88
2025-11-04,P118,S01,20,2785.2
2025-11-04,P118,S04,33,4595.58
2025-11-04,P118,S06,18,2506.68
2025-11-04,P118,S07,23,3202.98
2025-11-04,P118,S10,26,3620.76
2025-11-04,P119,S04,25,559.0
2025-11-04,P119,S06,25,559.0
2025-11-04,P119,S10,12,268.32
2025-11-04,P120,S02,14,2646.28
2025-11-04,P120,S03,35,6615.7
2025-11-04,P120,S04,37,6993.74
2025-11-04,P121,S09,11,1799.6
2025-11-04,P121,S10,28,4580.8
2025-11-04,P122,S02,10,130.3
2025-11-04,P122,S04,9,117.27
2025-11-04,P123,S02,17,2380.0
2025-11-04,P123,S05,4,560.0
2025-11-04,P123,S07,9,1260.0
2025-11-04,P124,S02,8,265.52
2025-11-04,P124,S06,23,763.37
2025-11-04,P124,S09,19,630.61
2025-11-04,P125,S01,17,281.01
2025-11-04,P125,S02,4,66.12
2025-11-04,P125,S03,9,148.77
2025-11-04,P125,S04,21,347.13
2025-11-04,P125,S08,12,198.36
2025-11-04,P127,S05,14,1902.32
2025-11-04,P127,S06,17,2309.96
2025-11-04,P127,S07,26,3532.88
2025-11-04,P127,S10,22,2989.36
2025-11-04,P128,S02,15,1361.7
2025-11-04,P128,S03,8,726.24
2025-11-04,P129,S03,15,1708.05
